text,date,label,label_name,id
{{USERNAME}} Zionism is a cancer on humanity plain and simple.  I hate this fk Zionist as they were deliberately targeting an innocent child and civilians.  Zionist’s using biblical fantasies of “the Promised Land” as pretext if it means fulfilling their evil dreams!,2024-04-29,5,Jerusalem,1784953559844327658
The top 10 forwards in Stable Lost Ball Turnovers/75		1. Kevin Durant	2. Paolo Banchero	3. Julius Randle	4. Zion Williamson	5. Brandon Ingram	6. Giannis Antetokounmpo	7. Jerami Grant	8. Kyle Kuzma	9. Jaylen Brown	10. Ausar Thompson		This does not include bad pass turnovers,2024-04-29,5,Jerusalem,1784953549887070553
{{USERNAME}} Somewhere in a different timeline the kings beat the suns or we beat the lakers last game of the season and a healthy Zion and Anthony Edwards’s are having a generational battle all series,2024-04-29,5,Jerusalem,1784953413207241005
Today in Israeli History: Five Soviet Jews reach freedom in Israel nine years after being imprisoned for hijacking a plane to escape the Soviet Union.		Learn more: {{URL}} {{URL}},2024-04-29,5,Jerusalem,1784953340608057842
{{USERNAME}} {{USERNAME}} {{USERNAME}} The state of israel is illegal. And the biggest terrorist children murdering Baal worshipping demonic state since nazi. It is in their name. Nozi zion. E-liars israel. Nozi liars.,2024-04-29,5,Jerusalem,1784953331644842072
{{USERNAME}} {{USERNAME}} I love the user friendly interface of coinstore,2024-04-29,5,Jerusalem,1784953282714009854
{{USERNAME}} When Zion was entering nba ppl was saying the same thing. He won nothing yet,2024-04-29,5,Jerusalem,1784953263541961018
"The two state solution is utterly unfeasible.		It should be a four entity solutions.		Both “sides” lose a Free Jerusalem, with the UN HQ relocated there and rotating peacekeepers 		Gaza and West Bank each named states with new names. 		Israel.		A new canal dug from Gaza to Eilat. {{URL}}",2024-04-29,5,Jerusalem,1784953231015051379
When is Kawhi and Zion not injured? Dame played 3 games and Bucks were getting beat regardless. {{URL}},2024-04-29,5,Jerusalem,1784953118163173806
"Peace and the further reign of Jerusalem in Prophecy of Isaiah (Isaiah, II, 1 5) {{URL}} {{URL}}",2024-04-29,5,Jerusalem,1784953057517683109
{{USERNAME}} {{USERNAME}} {{USERNAME}} Palestine is a Palestinian land. MFs zionists occupied it. Now the Palestinian are doing their holy job to eliminate this trash out of the holy land. It’s NOT a Jewish country.,2024-04-29,5,Jerusalem,1784953054233555036
Discover the future of energy with Zion Oil &amp; Gas! 🇮🇱	Invest in Zion's $250 Unit Program for stock and Warrants and help fuel the journey towards Israel's energy independence!	🔗 Learn more &amp; become part of the mission!,2024-04-29,5,Jerusalem,1784953031731077501
Correction occupied Jerusalem. {{URL}},2024-04-29,5,Jerusalem,1784952944301146620
"{{USERNAME}} This person was able to predict the Iran attack on Israel, even before Mossad.  919 rockets fired at Israel in April-most in any month in 2024. Hezbollah just fired 15 rockets at Israel! {{URL}}",2024-04-29,5,Jerusalem,1784952897874083868
“I don’t want to live in Zion”		We have a serious problem {{URL}} {{URL}},2024-04-29,5,Jerusalem,1784952768584667512
Greek Orthodox patriarch leads the Palm Sunday procession in Jerusalem.		Follow: {{USERNAME}} {{URL}},2024-04-29,5,Jerusalem,1784952687869497648
☄️ Join pump today!		➡️{{URL}}⬅️	🟢One hour left before the private channel closes❗️		{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}},2024-04-29,5,Jerusalem,1784952600523116590
{{USERNAME}} {{USERNAME}} Says the filthy xionist Scot in Jerusalem. You're both traitors.,2024-04-29,5,Jerusalem,1784952597436129580
{{USERNAME}} Hindustan times:		{{URL}}	Jerusalem post tried to give different headline but details tell you the same demand of caliphate	{{URL}}		Fox News:	{{URL}}	More channels:	{{URL}}		Hope you get what Muslims actually want {{URL}},2024-04-29,5,Jerusalem,1784952529517723928
"{{USERNAME}} If we weren't in the digital age, you could have fooled us.	An ordinary day in #Jerusalem. #Muslims want to enter their place of worship, but the #Israeli regime prevents them. What do you want with an old woman?	#IsraeliNewNazism {{USERNAME}} {{USERNAME}} {{USERNAME}} {{URL}}",2024-04-29,5,Jerusalem,1784952498429522351
"asked for forgiveness. Through the person who was wounded for us that we would inherit that place and be forgiven. And in the ” new Jerusalem” there there is no pain, no suffering, and no death.",2024-04-29,5,Jerusalem,1784952485599174957
had his works written down and they shared what was written in them later on. Like how there would be someone wounded for our transgressions. And take the punishment that we deserve and how there would be a new ”Jerusalem”. That whoever showed remorse for being a sinner and 👇,2024-04-29,5,Jerusalem,1784952483627831394
"all of Jerusalem got exiled to Babylon because Babylon was stronger then them. God let them take over Jerusalem because of Jerusalem’s corruption and selfishness turning away from God. But later on after Jerusalem gets freed, the prophet Isaiah passes away but 👇",2024-04-29,5,Jerusalem,1784952481824272505
{{USERNAME}} The peace of Jerusalem.,2024-04-29,5,Jerusalem,1784952480696053816
"I just finished the book of Isaiah! All 66 chapters! It talks about in the first main portion, the prophet. Isaiah, warns Jerusalem about God’s wrath and judgement. But it also talked about His grace and mercifulness. And after Isaiah was right and 👇",2024-04-29,5,Jerusalem,1784952480087826707
"{{USERNAME}} During the civil war in 1947, the Palestinian leadership couldn’t convince  the fighters of the cities of what became the West Bank to join them in the fight against Jews in Jerusalem.",2024-04-29,5,Jerusalem,1784952470642233579
{{USERNAME}} who cares {{URL}},2024-04-29,5,Jerusalem,1784952466116686155
Hamas launches rockets into Israel from southern Lebanon - The Jerusalem Post {{URL}},2024-04-29,5,Jerusalem,1784952464174637217
{{USERNAME}} Zion is gay tho,2024-04-29,5,Jerusalem,1784952413516169271
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Archie Bunker had it right on All in the Family television script....		""The 'Meat Head' “is Rob Reiner		Archie used to say ""Hey You 'Meat Head'"" to Rob Reiner",2024-04-29,5,Jerusalem,1784952389977403546
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Your lack of knowledge is dangerous.	Jews have lived there CONTINUOUSLY for 3500+yrs.	OTOH Arabs invaded from the Arabian Peninsula (that's why they're called Arabs!) 2300 yrs after the Jews were established!	Jerusalem is mentioned in the Bible 100s of times.	In the Quran? Zero.,2024-04-29,5,Jerusalem,1784952333308445127
75 views so far on Zion Race Recap Part 1		Most views ever… on a 2+ hour video!!!		The process…		The story telling…		The content creation…		It’s working DAWG 🫡 {{URL}},2024-04-29,5,Jerusalem,1784952290119458872
"{{USERNAME}} I forgive you but don't disrespect Davido again you hear, now go and play with Zion",2024-04-29,5,Jerusalem,1784952223111192609
{{USERNAME}} {{USERNAME}} The best in the game,2024-04-29,5,Jerusalem,1784952215595069470
"🔍✨ The question of the independence of academic institutions is crucial, especially in conflict zones. The example of the Hebrew University in Jerusalem raises essential issues about the role of education in the face of political power. 🎓💭 #Ethics #J… {{URL}}",2024-04-29,5,Jerusalem,1784952161194959334
Was taking about Hunter S Thompson and Spider Jerusalem during todays Polish lesson and remembered how cool these guys were {{URL}},2024-04-29,5,Jerusalem,1784952119759343719
"{{USERNAME}} Yes, he’ll land in Tel Aviv airport, and will take a taxi straight to Jerusalem. Then he’ll tell people he’s Jesus and will probably be thrown in jail.. that’s a likely scenario for anyone claiming to be Jesus in today’s age",2024-04-29,5,Jerusalem,1784952057998217258
"{{USERNAME}} {{USERNAME}} Dort wouldn’t guard Zion, Jdub would",2024-04-29,5,Jerusalem,1784951996203630630
{{USERNAME}} Jews lie about everything. Why is DNA testing illegal?! You European settlers 	🔻🔻🔻🔻🔻🔻🔻,2024-04-29,5,Jerusalem,1784951964364611890
"{{USERNAME}} Same. I support the cause, but I don't have the patience for fake ass clout chasers sitting back while MY Black ass risks it all. Also, I honestly don't think I'd be able to stop myself from rocking Zion*sts' shit whenever they get racist (always)	{{URL}}",2024-04-29,5,Jerusalem,1784951910551732244
{{USERNAME}} {{USERNAME}} Every man made tradition ..aka denomination has drank the wine of the whore Babylon. It's earthly Jerusalem. Represents old covenant. They mix and spew and so God will spew them all out of His mouth to be CORRECTED. 		He's not done with anyone yet.,2024-04-29,5,Jerusalem,1784951877429276865
{{USERNAME}} {{USERNAME}} Those terrorist are product of your closest ally United States of America who is following the bible to kill innocent ppl  70 percent children and women so that your other ally Israel could build a temple in Jerusalem.. {{URL}},2024-04-29,5,Jerusalem,1784993200630813100
Zion 	Melo	Simmons 		All failures.,2024-04-29,5,Jerusalem,1784993185271320581
{{USERNAME}} I’m not surprised you grifting monster,2024-04-29,5,Jerusalem,1784993174580002876
{{USERNAME}} 12. When the family went to Jerusalem for passover. It is asaumes that they were with a number of persons heading back to their home towns when they noticed him missing and went back for him.,2024-04-29,5,Jerusalem,1784993162508808686
"{{USERNAME}} {{USERNAME}} As long as there is an IRGC, Iran will never be divided but will instead remain an empire. Iran controls the land between the Mediterranean and the Persian Gulf.",2024-04-29,5,Jerusalem,1784993154858733782
"{{USERNAME}} To understand Israel/Palestine, all anyone has to do is listen to your amazing Fear and Loathing in the New Jerusalem series.",2024-04-29,5,Jerusalem,1784993113678790980
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} :why hasn’t Germany	😏 I see what you just did there. Ms Baerbock ain't got the capacity to do two things at once and she too busy with finishing some old job in the Balkans.		:not recognise the ICC	Due to a complex set of circumstances yes in East Jerusalem, West Bank and Gaza.",2024-04-29,5,Jerusalem,1784993099539792156
"{{USERNAME}} (Revelation 22:19) and if anyone takes away from the words of the book of this prophecy, God will take away his share in the tree of life and in the holy city, which are described in this book.",2024-04-29,5,Jerusalem,1784993090614518190
{{USERNAME}} Wrong Turn and Nigerian scary Zion movies😂,2024-04-29,5,Jerusalem,1784993078513647861
Zion : king of gba {{URL}},2024-04-29,5,Jerusalem,1784993076257214630
"{{USERNAME}} It'll be resolved when global warming makes living between the arctic circles untenable for humans. Before then? Maybe something truly radical, such as the Holy Land and environs becomes a UNESCO world heritage site, and nobody can live there. You can visit under strict controls.",2024-04-29,5,Jerusalem,1784993037942219209
{{USERNAME}} {{USERNAME}} baba Zion bless your boy o🦅,2024-04-29,5,Jerusalem,1784993033961812205
{{USERNAME}} Na him nd Zion cook the food wey all of us Dey chop,2024-04-29,5,Jerusalem,1784993007365771418
Zion I - Coastin 		Brings back memories.		#hiphop #HipHopMusic #hiphopculture #hiphopmusiclovers 	#rap #Rappers #rapper,2024-04-29,5,Jerusalem,1784992960737608125
{{USERNAME}} {{USERNAME}} She is a delusional mentally ill woman .,2024-04-29,5,Jerusalem,1784992923852906843
{{USERNAME}} Zion to Rastafarians is Ethiopia (which in hindsight makes sense with all the imagery of Selassie); sometimes Africa is referred to Zion too. {{URL}},2024-04-29,5,Jerusalem,1784992854751719443
"Garden Weather. All went great this morning until...		Eww, a potato bug, aka The Jerusalem Cricket.  Can bite.",2024-04-29,5,Jerusalem,1784992843939110960
True Zion colours coming out here . Just vile . {{URL}},2024-04-29,5,Jerusalem,1784992760862212204
{{USERNAME}} {{USERNAME}} Get your fkin military base that have USA France Germany UK out of fking middle east they all create Israel terrorist state they all killing a millions but when it comes with shiit Zionist plans to destroy jerusalem we will bring hell on world every fukin where,2024-04-29,5,Jerusalem,1784992698685960580
{{USERNAME}} The ICC has zero sovereignty over anyone or anything. It is as corrupt as the {{USERNAME}},2024-04-29,5,Jerusalem,1784992677055893899
"{{USERNAME}} {{USERNAME}} Look at yourself! Ur the biggest traitors of them all! Not only do u openly simp for Zionists who r openly hostile to Iran, but u believe they’ll do ur bidding. That makes u the biggest retards in history. Zionists don’t treat their proxies like the Iranians.",2024-04-29,5,Jerusalem,1784992654633394690
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Since 1948, the first massacre of the Palestinians in the holy land",2024-04-29,5,Jerusalem,1784992611931230708
"{{USERNAME}} Please don't turn this into a Spencer Rattler stan account. You can have Zion, but let's have some reasonability here 😂",2024-04-29,5,Jerusalem,1784992531689648528
"1 &amp; 2 Samuel: Israel in the days of Samuel, Saul and David.	1 &amp; 2 Kings: The history of the kings of Judah and Israel.	1 &amp; 2 Chronicles: Geneologies, history of Israel during the kings. Probably compiled by Ezra the scribe.	Ezra: Story of Ezra. Jerusalem after the exile.",2024-04-29,5,Jerusalem,1784992482620490056
"{{USERNAME}} Hmmmm, snarky commentary by an uninformed yenta always makes me reconsider my opinions. Hold on….no,  I’m still right. America is still drunk on the wine of Jerusalem's fornication.",2024-04-29,5,Jerusalem,1784992456091820178
"{{USERNAME}} Do you remember when MUSLIMS ""cleansed"" the Jewish Quarter of Jerusalem? How about when they banned Jews from praying at the Wall? So.....",2024-04-29,5,Jerusalem,1784992451058336197
{{USERNAME}} Remember all those congregational votes at the Jerusalem Council?  The members voted and then potluck.,2024-04-29,5,Jerusalem,1784992443886141462
If tonight is the last time with this pelicans team together … you owe me booze money. Build around Zion. Trade CJ. Trade Brandon Ingram,2024-04-29,5,Jerusalem,1784992432058183895
"{{USERNAME}} Where have you been?????  They have Never Stopped since the Amelikites killed women and children stragglers when Moses was leading the Jews to the Promised Land!  Really, Rogue, educate yourself.",2024-04-29,5,Jerusalem,1784992425414676734
"{{USERNAME}} Happy Monday, Zion 🩷❤️🧡💛💚🩵💙💜",2024-04-29,5,Jerusalem,1784992404761677829
{{USERNAME}} {{USERNAME}} Zion used every muscle in his face too attempt that word 🤣😭💀,2024-04-29,5,Jerusalem,1784992377658024348
